"Town","FIPS","Year","Measure Type","Variable","Value"
"Fairfield","0900126620","2013","Number","Housing Permits",154
"Fairfield","0900126620","2013","Percent","Housing Permits",2.8
"Fairfield","0900126620","2014","Number","Housing Permits",111
"Fairfield","0900126620","2014","Percent","Housing Permits",2.1
"Fairfield","0900126620","2015","Number","Housing Permits",98
"Fairfield","0900126620","2015","Percent","Housing Permits",1.6
"Fairfield","0900126620","2016","Number","Housing Permits",258
"Fairfield","0900126620","2016","Percent","Housing Permits",4.7
"Farmington","0900327600","1990","Number","Housing Permits",59
"Farmington","0900327600","1990","Percent","Housing Permits",0.8
"Farmington","0900327600","1991","Number","Housing Permits",100
"Farmington","0900327600","1991","Percent","Housing Permits",1.3
"Farmington","0900327600","1992","Number","Housing Permits",111
"Farmington","0900327600","1992","Percent","Housing Permits",1.3
"Farmington","0900327600","1993","Number","Housing Permits",107
"Farmington","0900327600","1993","Percent","Housing Permits",1.2
"Farmington","0900327600","1994","Number","Housing Permits",150
"Farmington","0900327600","1994","Percent","Housing Permits",1.6
"Farmington","0900327600","1995","Number","Housing Permits",91
"Farmington","0900327600","1995","Percent","Housing Permits",1.1
"Farmington","0900327600","1996","Number","Housing Permits",120
"Farmington","0900327600","1996","Percent","Housing Permits",1.5
"Farmington","0900327600","1997","Number","Housing Permits",151
"Farmington","0900327600","1997","Percent","Housing Permits",1.6
"Farmington","0900327600","1998","Number","Housing Permits",166
"Farmington","0900327600","1998","Percent","Housing Permits",1.4
"Farmington","0900327600","1999","Number","Housing Permits",146
"Farmington","0900327600","1999","Percent","Housing Permits",1.4
"Farmington","0900327600","2000","Number","Housing Permits",98
"Farmington","0900327600","2000","Percent","Housing Permits",1
"Farmington","0900327600","2001","Number","Housing Permits",110
"Farmington","0900327600","2001","Percent","Housing Permits",1.2
"Farmington","0900327600","2002","Number","Housing Permits",143
"Farmington","0900327600","2002","Percent","Housing Permits",1.5
"Farmington","0900327600","2003","Number","Housing Permits",115
"Farmington","0900327600","2003","Percent","Housing Permits",1.1
"Farmington","0900327600","2004","Number","Housing Permits",126
"Farmington","0900327600","2004","Percent","Housing Permits",1.1
"Farmington","0900327600","2005","Number","Housing Permits",104
"Farmington","0900327600","2005","Percent","Housing Permits",0.9
"Farmington","0900327600","2006","Number","Housing Permits",103
"Farmington","0900327600","2006","Percent","Housing Permits",1.1
"Farmington","0900327600","2007","Number","Housing Permits",48
"Farmington","0900327600","2007","Percent","Housing Permits",0.6
"Farmington","0900327600","2008","Number","Housing Permits",28
"Farmington","0900327600","2008","Percent","Housing Permits",0.5
"Farmington","0900327600","2009","Number","Housing Permits",23
"Farmington","0900327600","2009","Percent","Housing Permits",0.6
"Farmington","0900327600","2010","Number","Housing Permits",27
"Farmington","0900327600","2010","Percent","Housing Permits",0.7
"Farmington","0900327600","2011","Number","Housing Permits",40
"Farmington","0900327600","2011","Percent","Housing Permits",1.3
"Farmington","0900327600","2012","Number","Housing Permits",43
"Farmington","0900327600","2012","Percent","Housing Permits",0.9
"Farmington","0900327600","2013","Number","Housing Permits",48
"Farmington","0900327600","2013","Percent","Housing Permits",0.9
"Farmington","0900327600","2014","Number","Housing Permits",34
"Farmington","0900327600","2014","Percent","Housing Permits",0.6
"Farmington","0900327600","2015","Number","Housing Permits",31
"Farmington","0900327600","2015","Percent","Housing Permits",0.5
"Farmington","0900327600","2016","Number","Housing Permits",41
"Farmington","0900327600","2016","Percent","Housing Permits",0.7
"Franklin","0901129910","1990","Number","Housing Permits",6
"Franklin","0901129910","1990","Percent","Housing Permits",0.1
"Franklin","0901129910","1991","Number","Housing Permits",6
"Franklin","0901129910","1991","Percent","Housing Permits",0.1
"Franklin","0901129910","1992","Number","Housing Permits",5
"Franklin","0901129910","1992","Percent","Housing Permits",0.1
"Franklin","0901129910","1993","Number","Housing Permits",6
"Franklin","0901129910","1993","Percent","Housing Permits",0.1
"Franklin","0901129910","1994","Number","Housing Permits",1
"Franklin","0901129910","1994","Percent","Housing Permits",0
"Franklin","0901129910","1995","Number","Housing Permits",4
"Franklin","0901129910","1995","Percent","Housing Permits",0
"Franklin","0901129910","1996","Number","Housing Permits",0
"Franklin","0901129910","1996","Percent","Housing Permits",0
"Franklin","0901129910","1997","Number","Housing Permits",5
"Franklin","0901129910","1997","Percent","Housing Permits",0.1
"Franklin","0901129910","1998","Number","Housing Permits",2
"Franklin","0901129910","1998","Percent","Housing Permits",0
"Franklin","0901129910","1999","Number","Housing Permits",2
"Franklin","0901129910","1999","Percent","Housing Permits",0
"Franklin","0901129910","2000","Number","Housing Permits",9
"Franklin","0901129910","2000","Percent","Housing Permits",0.1
"Franklin","0901129910","2001","Number","Housing Permits",11
"Franklin","0901129910","2001","Percent","Housing Permits",0.1
"Franklin","0901129910","2002","Number","Housing Permits",11
"Franklin","0901129910","2002","Percent","Housing Permits",0.1
"Franklin","0901129910","2003","Number","Housing Permits",11
"Franklin","0901129910","2003","Percent","Housing Permits",0.1
"Franklin","0901129910","2004","Number","Housing Permits",4
"Franklin","0901129910","2004","Percent","Housing Permits",0
"Franklin","0901129910","2005","Number","Housing Permits",3
"Franklin","0901129910","2005","Percent","Housing Permits",0
"Franklin","0901129910","2006","Number","Housing Permits",3
"Franklin","0901129910","2006","Percent","Housing Permits",0
"Franklin","0901129910","2007","Number","Housing Permits",4
"Franklin","0901129910","2007","Percent","Housing Permits",0.1
"Franklin","0901129910","2008","Number","Housing Permits",1
"Franklin","0901129910","2008","Percent","Housing Permits",0
"Franklin","0901129910","2009","Number","Housing Permits",0
"Franklin","0901129910","2009","Percent","Housing Permits",0
"Franklin","0901129910","2010","Number","Housing Permits",29
"Franklin","0901129910","2010","Percent","Housing Permits",0.7
"Franklin","0901129910","2011","Number","Housing Permits",1
"Franklin","0901129910","2011","Percent","Housing Permits",0
"Franklin","0901129910","2012","Number","Housing Permits",1
"Franklin","0901129910","2012","Percent","Housing Permits",0
"Franklin","0901129910","2013","Number","Housing Permits",2
"Franklin","0901129910","2013","Percent","Housing Permits",0
"Franklin","0901129910","2014","Number","Housing Permits",3
"Franklin","0901129910","2014","Percent","Housing Permits",0.1
"Franklin","0901129910","2015","Number","Housing Permits",0
"Franklin","0901129910","2015","Percent","Housing Permits",0
"Franklin","0901129910","2016","Number","Housing Permits",2
"Franklin","0901129910","2016","Percent","Housing Permits",0
"Glastonbury","0900331240","1990","Number","Housing Permits",73
"Glastonbury","0900331240","1990","Percent","Housing Permits",0.9
"Glastonbury","0900331240","1991","Number","Housing Permits",129
"Glastonbury","0900331240","1991","Percent","Housing Permits",1.7
"Glastonbury","0900331240","1992","Number","Housing Permits",159
"Glastonbury","0900331240","1992","Percent","Housing Permits",1.9
"Glastonbury","0900331240","1993","Number","Housing Permits",203
"Glastonbury","0900331240","1993","Percent","Housing Permits",2.3
"Glastonbury","0900331240","1994","Number","Housing Permits",188
"Glastonbury","0900331240","1994","Percent","Housing Permits",2
"Glastonbury","0900331240","1995","Number","Housing Permits",148
"Glastonbury","0900331240","1995","Percent","Housing Permits",1.8
"Glastonbury","0900331240","1996","Number","Housing Permits",170
"Glastonbury","0900331240","1996","Percent","Housing Permits",2.2
"Glastonbury","0900331240","1997","Number","Housing Permits",164
"Glastonbury","0900331240","1997","Percent","Housing Permits",1.8
"Glastonbury","0900331240","1998","Number","Housing Permits",246
"Glastonbury","0900331240","1998","Percent","Housing Permits",2.1
"Glastonbury","0900331240","1999","Number","Housing Permits",187
"Glastonbury","0900331240","1999","Percent","Housing Permits",1.8
"Glastonbury","0900331240","2000","Number","Housing Permits",124
"Glastonbury","0900331240","2000","Percent","Housing Permits",1.3
"Glastonbury","0900331240","2001","Number","Housing Permits",128
"Glastonbury","0900331240","2001","Percent","Housing Permits",1.4
"Glastonbury","0900331240","2002","Number","Housing Permits",102
"Glastonbury","0900331240","2002","Percent","Housing Permits",1
"Glastonbury","0900331240","2003","Number","Housing Permits",74
"Glastonbury","0900331240","2003","Percent","Housing Permits",0.7
"Glastonbury","0900331240","2004","Number","Housing Permits",113
"Glastonbury","0900331240","2004","Percent","Housing Permits",1
"Glastonbury","0900331240","2005","Number","Housing Permits",79
"Glastonbury","0900331240","2005","Percent","Housing Permits",0.7
"Glastonbury","0900331240","2006","Number","Housing Permits",141
"Glastonbury","0900331240","2006","Percent","Housing Permits",1.5
"Glastonbury","0900331240","2007","Number","Housing Permits",88
"Glastonbury","0900331240","2007","Percent","Housing Permits",1.1
"Glastonbury","0900331240","2008","Number","Housing Permits",40
"Glastonbury","0900331240","2008","Percent","Housing Permits",0.8
"Glastonbury","0900331240","2009","Number","Housing Permits",27
"Glastonbury","0900331240","2009","Percent","Housing Permits",0.7
"Glastonbury","0900331240","2010","Number","Housing Permits",48
"Glastonbury","0900331240","2010","Percent","Housing Permits",1.2
"Glastonbury","0900331240","2011","Number","Housing Permits",38
"Glastonbury","0900331240","2011","Percent","Housing Permits",1.2
"Glastonbury","0900331240","2012","Number","Housing Permits",40
"Glastonbury","0900331240","2012","Percent","Housing Permits",0.9
"Glastonbury","0900331240","2013","Number","Housing Permits",31
"Glastonbury","0900331240","2013","Percent","Housing Permits",0.6
"Glastonbury","0900331240","2014","Number","Housing Permits",25
"Glastonbury","0900331240","2014","Percent","Housing Permits",0.5
"Glastonbury","0900331240","2015","Number","Housing Permits",41
"Glastonbury","0900331240","2015","Percent","Housing Permits",0.7
"Glastonbury","0900331240","2016","Number","Housing Permits",34
"Glastonbury","0900331240","2016","Percent","Housing Permits",0.6
"Goshen","0900532290","1990","Number","Housing Permits",17
"Goshen","0900532290","1990","Percent","Housing Permits",0.2
"Goshen","0900532290","1991","Number","Housing Permits",8
"Goshen","0900532290","1991","Percent","Housing Permits",0.1
"Goshen","0900532290","1992","Number","Housing Permits",16
"Goshen","0900532290","1992","Percent","Housing Permits",0.2
"Goshen","0900532290","1993","Number","Housing Permits",15
"Goshen","0900532290","1993","Percent","Housing Permits",0.2
"Goshen","0900532290","1994","Number","Housing Permits",14
"Goshen","0900532290","1994","Percent","Housing Permits",0.1
"Goshen","0900532290","1995","Number","Housing Permits",16
"Goshen","0900532290","1995","Percent","Housing Permits",0.2
"Goshen","0900532290","1996","Number","Housing Permits",15
"Goshen","0900532290","1996","Percent","Housing Permits",0.2
"Goshen","0900532290","1997","Number","Housing Permits",22
"Goshen","0900532290","1997","Percent","Housing Permits",0.2
"Goshen","0900532290","1998","Number","Housing Permits",15
"Goshen","0900532290","1998","Percent","Housing Permits",0.1
"Goshen","0900532290","1999","Number","Housing Permits",31
"Goshen","0900532290","1999","Percent","Housing Permits",0.3
"Goshen","0900532290","2000","Number","Housing Permits",42
"Goshen","0900532290","2000","Percent","Housing Permits",0.4
"Goshen","0900532290","2001","Number","Housing Permits",35
"Goshen","0900532290","2001","Percent","Housing Permits",0.4
"Goshen","0900532290","2002","Number","Housing Permits",43
"Goshen","0900532290","2002","Percent","Housing Permits",0.4
"Goshen","0900532290","2003","Number","Housing Permits",44
"Goshen","0900532290","2003","Percent","Housing Permits",0.4
"Goshen","0900532290","2004","Number","Housing Permits",54
"Goshen","0900532290","2004","Percent","Housing Permits",0.5
"Goshen","0900532290","2005","Number","Housing Permits",44
"Goshen","0900532290","2005","Percent","Housing Permits",0.4
"Goshen","0900532290","2006","Number","Housing Permits",38
"Goshen","0900532290","2006","Percent","Housing Permits",0.4
"Goshen","0900532290","2007","Number","Housing Permits",32
"Goshen","0900532290","2007","Percent","Housing Permits",0.4
"Goshen","0900532290","2008","Number","Housing Permits",21
"Goshen","0900532290","2008","Percent","Housing Permits",0.4
"Goshen","0900532290","2009","Number","Housing Permits",7
"Goshen","0900532290","2009","Percent","Housing Permits",0.2
"Goshen","0900532290","2010","Number","Housing Permits",5
"Goshen","0900532290","2010","Percent","Housing Permits",0.1
